,0,1,2,3,4,5,6,7,8,9
0,"[[[7.23882135636348, 45.60403510806865], [6.147040581552704, 46.44610770888965], [6.088500128127308, 45.32862986474328], [6.181277383105248, 46.47980124508655], [7.81910237328732, 45.746813658533846], [6.851115839167436, 45.75080970056383], [7.722088247208316, 46.05193566871322], [6.673500593491432, 45.818453815599725], [6.543897281838883, 46.388804826882236], [6.85489849854616, 46.87019313976972], [6.486273197872119, 45.269983785320285], [7.782743239946458, 45.46658247812621], [7.679911928070691, 45.460829625060526], [7.676531209195865, 45.40489064514785], [7.098849653028157, 46.17671918187226], [6.065241028411164, 46.13685816187301], [7.138073754597105, 46.45425817607049], [7.271495355318731, 46.65571752751497], [6.093983778995649, 45.11683481976453], [7.259050644767692, 46.73376046381721], [7.819678149779786, 45.43304538171486], [6.727059607557245, 45.407011519285774], [7.97906596229181, 45.68432076695728], [7.455763620951887, 45.84540762644134], [6.816317447314531, 45.35072917473499], [7.471819198716212, 46.048948515619365], [7.45243828795707, 45.8838808505497], [7.936076867160366, 45.48882012347026], [7.4842413795124685, 45.414001291063734], [6.372657301749891, 45.999052826072806], [6.690294285227477, 46.948576287352296], [6.798847354636402, 45.412112493427735], [6.680314138800656, 45.26422231022686], [7.544905586837673, 46.71647615899153], [6.194007764274548, 45.67555480304879], [6.087553806058692, 45.571802897762026], [7.085728108840547, 45.61491696762674], [6.059854906395597, 45.28949300752781], [7.5093855812713945, 46.98920891658613], [7.9518783489862646, 46.174266740865335], [6.9971079862533125, 46.108299026637624], [6.809336575144296, 45.41746663920678], [6.755988843325283, 46.23231482262369], [6.2010283141206894, 45.424933219205876], [6.684903260158828, 45.56822802300265], [7.540392999962759, 45.990564342195164], [7.527641787849303, 46.46233793753055], [7.199131540791048, 46.88048718701579], [6.085736444829411, 46.26085654409195], [7.836909799067079, 46.54541399377658]], [3021, 1095, 879, 1172, 2138, 2501, 3124, 1903, 479, 422, 2009, 661, 1073, 538, 2202, 467, 1380, 1338, 2310, 935, 245, 2096, 1259, 2694, 2134, 2160, 1633, 375, 820, 1527, 863, 3136, 2906, 749, 1352, 1160, 2809, 1341, 686, 2970, 1305, 2880, 1723, 1752, 906, 3466, 1726, 493, 473, 2046]]","[[[6.5738511305418985, 45.5502588842687], [7.082931095647098, 45.25913935398402], [7.75984054269622, 46.60976452732246], [6.123682531950209, 46.250259853974825], [6.396865596504237, 46.43991586976057], [6.210377015654191, 46.23574117714395], [7.780828209397664, 45.15667107387958], [6.915318697640891, 46.837887991527886], [7.586897384350223, 46.88501364684359], [6.596333372572077, 46.111184671390255], [7.179173291799406, 46.02960809629021], [7.983722632401019, 46.16158881607997], [6.661900406686099, 45.39065814858275], [7.289783732547812, 45.97517219168614], [7.577195212953199, 45.751383189474616], [6.29230698075396, 46.07359281088268], [6.647779064714053, 45.93626103817544], [6.628048291474598, 45.79189478391622], [7.377403390342282, 45.029531365078995], [7.578174120637048, 46.2309902251376], [6.772433824322127, 46.97048783415822], [7.933225567637759, 45.97786090543877], [7.152400622352538, 45.810127301013125], [6.020863611588365, 46.2514744397779], [7.767956681598614, 46.19137114733964], [7.060806959265542, 45.42108119359383], [6.612097137649056, 46.76844310944992], [6.6669995058850136, 46.43703901270258], [6.582455941937436, 46.907662785642025], [6.38631035941582, 45.51670068790481], [6.6292421461961055, 46.33116241248998], [6.829554287262562, 45.92192599150625], [7.646689438703355, 45.64351425392894], [7.220602530646355, 45.70095998959395], [6.993645056387063, 46.928843474681265], [6.1742373557549755, 45.821919219284126], [6.981337158591377, 45.450906279006105], [7.730099036564486, 45.31282403044064], [7.693769715754538, 46.147806603416825], [6.038885889944745, 45.937887351438235], [7.894989171386731, 46.282342509302424], [7.876336899182738, 46.34056745908645], [6.2206898934712695, 45.481735032669526], [7.012596234897276, 46.60302334703601], [6.907510778796859, 45.04985878178453], [6.73857363276524, 45.36379595843355], [7.24500860524633, 45.74170496503523], [7.402120874650972, 45.08631312616704], [6.113450692319269, 45.19347479434921], [7.839810358979038, 45.62417608692009]], [1838, 2526, 1339, 412, 370, 468, 204, 442, 708, 725, 1849, 3365, 2182, 3171, 866, 622, 545, 1877, 434, 1029, 1014, 1984, 2279, 448, 2439, 3103, 430, 370, 748, 2298, 768, 2140, 1349, 647, 574, 550, 1892, 281, 2521, 482, 1069, 1440, 1079, 913, 1829, 2452, 1632, 343, 1986, 898]]","[[[6.332782759502933, 45.214349885348], [6.532406171031548, 46.55968725689486], [6.266059735664232, 46.34375457780343], [7.177848729991206, 45.19862045167977], [7.2128468130593895, 45.29556072520474], [7.793540496510573, 45.18878952272935], [6.992195311530555, 45.46148944435715], [7.214546906329957, 45.37772833296876], [6.609035368295002, 46.78746932124258], [6.492594571287457, 45.1224403873], [7.244684828308349, 46.232897189592215], [6.863809146002092, 46.0111548674224], [7.785575295677708, 46.1152701256913], [6.763437722341388, 46.9436159002447], [6.345428914136161, 45.04335256266044], [7.210500578381124, 46.48725371502777], [7.735698596742819, 45.2000307745512], [7.671004952818436, 46.03861106011597], [7.022610003147836, 45.72601734315434], [6.50717219483484, 46.964367420778466], [7.764935839990203, 45.454499982887725], [7.1289588965745825, 45.6443565637931], [6.011901764421651, 45.54431293138792], [7.460247307239789, 45.84824134691742], [7.2182584186222005, 45.25800869761268], [6.952026550243346, 46.31661757443077], [7.400565653567617, 46.29611710185401], [6.517293571267152, 45.13950804104542], [6.155531832581633, 46.13317478633266], [6.67120465291964, 45.492228754029995], [6.1926788489768745, 45.55727914018463], [7.7398126323144, 46.316372162595], [6.466633219196629, 46.530101647222224], [7.1283769727930695, 46.57565748929508], [7.580917782040461, 46.69810987081244], [7.549951858568242, 46.3377041522311], [6.53315567783871, 45.76602283528746], [6.403432397858368, 46.11352043687939], [6.307078718694065, 45.91621476266966], [6.502792862915561, 46.88815300834654], [7.020605104963374, 46.607931280016544], [7.198659085383629, 45.64971024243483], [6.508084076380787, 45.31574838455661], [6.283705833583252, 46.39245319559968], [6.062667161565609, 45.19172547422194], [6.264193842659092, 46.676583391272615], [7.47852692951312, 46.33334308128854], [7.097974502806409, 46.406518332417676], [6.041590124525486, 45.37743512908817], [7.919994896869596, 45.25010458360361]], [1527, 427, 370, 2374, 1747, 208, 2908, 1770, 431, 2587, 1181, 2320, 1336, 1297, 1762, 979, 242, 3772, 2083, 1190, 569, 2451, 610, 2402, 2961, 391, 1478, 2488, 642, 2320, 309, 637, 487, 1386, 937, 1500, 1651, 764, 1529, 1209, 868, 1451, 2426, 370, 2245, 1254, 2213, 1421, 671, 217]]","[[[6.416196528383495, 45.81249450695596], [6.833864249292514, 46.556675221509295], [6.860523013951169, 46.76234272566931], [6.109822162445702, 45.102537447276504], [7.402722735129167, 45.74422621971565], [7.505004558138872, 45.240523170989434], [7.185215162143155, 45.92826632827228], [6.206982279423486, 45.120196398166115], [6.532913085780386, 46.7819099190526], [7.3100664546064085, 45.06663326039487], [7.114197096314515, 45.08186904724971], [6.330997336593877, 46.52224144204402], [7.578189711900395, 45.07264666040685], [6.424114642998084, 45.288874019608876], [7.301423302987901, 46.409940627844314], [6.12991210431821, 46.03622910590287], [7.900430212633445, 45.16030770022707], [7.234210518833023, 46.36434430235999], [6.002413896144165, 46.08702527175046], [7.148174186067823, 46.765355954643674], [6.007771607627404, 46.51856940278778], [6.521635098502133, 45.79435125403751], [7.179661694824972, 46.126946172498364], [7.365580426247029, 45.99018829274642], [6.941302377923294, 45.848081662324496], [7.346305216055455, 46.19725545297187], [7.486894256826202, 46.202493192210895], [7.1543864179355765, 45.833248117197925], [6.69033114294382, 45.67206502621423], [6.581807186258952, 46.68902315795234], [7.108352797690263, 46.49231831478268], [6.577916020642285, 45.18067752574586], [7.595882315002412, 45.96083552698032], [6.678019689299804, 45.761629634220974], [7.293018752163526, 45.99445440341269], [7.901967041028722, 46.867667993779214], [6.173815020754224, 46.51795696190766], [6.729209287881618, 46.4290944694601], [6.840090858813838, 45.154625397638846], [7.945509290846133, 45.90244468260214], [6.438166922186943, 46.51396577965508], [6.732897835049121, 45.84660712605857], [6.248770546027838, 45.6729588116591], [7.0004048130069965, 45.473542145145224], [6.351299344164145, 45.11676641825417], [6.05244339444488, 46.14825936851263], [6.661634410552027, 45.62335340196183], [6.191960573663893, 45.74624713034067], [7.7863312283133945, 45.08900784315554], [7.625169734148516, 46.95595913116037]], [1787, 636, 515, 2636, 574, 497, 2293, 2368, 649, 941, 1898, 683, 297, 1655, 1700, 807, 363, 1366, 727, 697, 1023, 1448, 1198, 2463, 3401, 1305, 2399, 2218, 2352, 494, 2033, 2051, 3612, 2085, 2585, 835, 1435, 370, 2847, 2647, 493, 1043, 1720, 2649, 2710, 459, 2340, 1108, 320, 720]]","[[[6.233269813274338, 46.29482398459095], [6.830329267915772, 46.774389192335555], [7.843202879113456, 46.70539217844854], [6.607127077645373, 46.59523529170588], [7.375992248649898, 46.880844169221184], [6.875987590218028, 45.89009869489717], [7.061790044866546, 45.919479349913594], [7.269998732101472, 45.57823991456994], [7.990578650771335, 46.33658802146817], [7.379145743236882, 45.46017629557138], [7.962982285382083, 46.17027616766082], [6.9963576818972655, 46.90879335554663], [7.066969472787062, 45.114160309957114], [6.442786964779794, 46.03804291145628], [6.925985872805495, 45.31230280832498], [6.476558546844206, 45.129893406373306], [6.8668934162052775, 46.791343694892156], [7.277665621538832, 45.776499472372045], [7.437442872696318, 45.177575107726284], [7.234458656656939, 45.778561222599514], [6.989641226722796, 45.732603857691714], [6.386025361903458, 46.15909958480011], [7.711610715631979, 45.45039423624483], [7.927920678932421, 45.6090745204557], [6.392891301850685, 45.47949629813735], [7.170023281167639, 45.68011873329012], [6.731638249562494, 45.39194492908502], [7.589481862639607, 46.33336058061845], [6.163303440849559, 46.65969829139804], [7.948168510272197, 46.7956048866958], [6.686494046173625, 46.07970517093395], [7.947404064425433, 45.715193651477065], [7.210322208119926, 46.36052391189744], [6.752302948748888, 46.47479547785195], [6.131303883117987, 46.86948111046246], [6.531072006982411, 46.4715013085077], [7.862417856085713, 45.414344165549736], [6.3252097644718965, 45.41205694444754], [6.232424326012787, 45.28400364849871], [6.927487753248277, 45.93239127118885], [7.418274528465114, 46.222714331253385], [7.923169765601595, 46.73114538562169], [7.864887636680094, 46.49287061033705], [6.610622964040715, 46.46398694847392], [7.857699153164495, 46.518201286502894], [7.584631373116079, 46.639560725926955], [6.563806300024082, 46.31220058777718], [7.318540866542673, 46.8547852873319], [7.981000553746324, 45.5539818673327], [6.310131221478332, 45.948766042346904]], [370, 694, 721, 616, 681, 2332, 2800, 3281, 989, 1273, 2801, 453, 854, 1314, 2443, 2422, 630, 1484, 1106, 2286, 2215, 830, 882, 1596, 2161, 1376, 1848, 1371, 1188, 1280, 709, 2038, 1681, 370, 826, 370, 227, 1816, 1290, 1784, 954, 1658, 2456, 370, 2553, 1169, 693, 739, 563, 1403]]","[[[7.491414598479163, 45.43566650256946], [6.6222624533986245, 45.973431492936626], [7.446541699414699, 45.74159305653906], [7.483296781818703, 45.40106611239098], [6.513892434827705, 45.39024138920427], [6.744178438009965, 45.671545310940274], [6.115973212679503, 45.370725912031844], [7.588002799192279, 45.23542280955783], [6.32951385517142, 45.58422515310168], [7.4834105920896725, 45.06291646230425], [7.405074755345618, 46.55999856123754], [7.166989897477116, 45.771413070858074], [7.46490511516595, 45.61001631016651], [7.50202173867015, 46.04871689520171], [6.357367389471261, 46.643617409254006], [7.675174364240075, 46.23349148603], [6.576174371101514, 45.00129233431706], [7.0287746200347225, 46.13382493303069], [7.3247821895712315, 45.80375032155347], [7.139914809278802, 46.570831999000454], [6.224722467042904, 45.42743794278049], [6.9339345145428, 46.741873629401624], [7.889186049856056, 45.33761414250158], [7.938729849125032, 46.410404774739916], [6.779841488834268, 45.85172460709266], [7.48258388681653, 46.58980208959255], [7.2973399520704785, 46.592074892708084], [7.024949706187821, 46.62564586463251], [6.449681030845575, 46.72144168416072], [6.210245941347061, 45.06154392329853], [6.029313351836113, 46.558206296573225], [6.568650022697, 46.01900930096112], [7.6811008970776555, 46.20205129530647], [7.596463266437507, 46.529422344940755], [7.73573844733167, 46.50254354250487], [7.404199948963093, 45.078361580791686], [7.372278145758117, 45.68758627066841], [7.7794150687281185, 46.50452054456608], [7.8277772073757905, 46.658577994713745], [6.831026368744389, 45.47318910286992], [7.465333202184309, 45.771663705708605], [6.976081743100437, 45.12355993668417], [7.336632930714316, 45.76704530563774], [7.556602935127347, 46.312894415389415], [7.992623598003773, 45.40433377618902], [7.1226026358510675, 46.83745826509965], [7.031385928909985, 46.00643368075849], [6.042860249401806, 46.4649023055606], [6.848916593632201, 46.345399311325835], [6.397328672253854, 46.59336217561096]], [1194, 598, 629, 859, 1756, 1879, 1399, 358, 1023, 469, 1486, 2628, 2674, 2320, 1219, 2810, 2379, 857, 1480, 1582, 2130, 715, 291, 3176, 2203, 1766, 1610, 787, 840, 2344, 974, 1437, 2471, 1100, 1844, 360, 2732, 3210, 886, 2518, 1086, 905, 1049, 705, 268, 600, 2827, 1108, 1573, 667]]","[[[6.286228069787558, 46.494662459344056], [6.702392312531055, 46.94608705295375], [7.817005273111394, 45.28412695620138], [7.334895819878442, 45.14925403127555], [7.383270488226931, 46.28928688352939], [6.087762593878338, 46.57686294656007], [7.590853446799337, 46.45899953087857], [7.120533928841946, 45.00807851191335], [7.71120127616369, 46.34967847439782], [7.6010866670445285, 45.291483553231146], [7.756087409871485, 46.82304565086079], [6.663314898235584, 45.793947955505146], [7.662510723573112, 45.68514873769859], [7.081457987479025, 45.249610905273634], [7.852665272811959, 46.28485558151465], [7.174692773249861, 45.746367959504674], [7.774612233281593, 45.716767529125185], [6.796985251753523, 46.492931985903105], [6.355469816288744, 45.204472205045214], [6.76975230479847, 46.82637012761595], [6.890437482781788, 46.87361851303832], [6.569125494769288, 45.72898009725945], [6.891837047729146, 45.04647089427432], [7.44483772202914, 46.30750155537354], [6.489642402820849, 45.31245150016035], [6.921817306828026, 45.34426019876054], [7.862119552614114, 45.0073202394642], [6.534738562223369, 46.860926568680185], [7.724694333039462, 46.60658432817343], [6.744851242047568, 45.21580126167576], [7.479930242850228, 45.587275979855605], [6.765988984519245, 46.622537629091205], [6.5781151942189595, 45.83856033100831], [6.137263867463496, 46.35950516125416], [7.228766364815877, 45.94669151222086], [6.695411534528196, 46.0726858827759], [7.64023269804517, 46.24197750884914], [7.523816630953488, 46.2962548682305], [6.777914186244832, 45.389049664067656], [7.752063136764621, 45.078209123267314], [6.473773840789336, 45.978091824478874], [6.188974004465865, 45.727052755638994], [6.342240626849392, 46.195705652906334], [7.065087196332021, 45.64235421439725], [7.346295301246419, 46.9815386556614], [6.050673728153896, 45.78730498949273], [7.010302204153677, 46.9150239455287], [6.616286907302085, 46.68000402757136], [7.691863697141714, 46.02486189251309], [7.669130165474954, 45.39896683954578]], [745, 843, 244, 1114, 1598, 1106, 2441, 906, 2444, 405, 899, 2143, 409, 2731, 1520, 2147, 1646, 756, 1888, 422, 471, 828, 1820, 1150, 2354, 2687, 267, 1297, 1675, 1295, 2679, 673, 1022, 494, 2398, 844, 2668, 606, 2431, 451, 1483, 1486, 1114, 1695, 602, 556, 472, 620, 3124, 487]]","[[[6.140967811590462, 46.020479674310515], [6.072752324363871, 46.97267824496108], [7.647630633281511, 46.792515913172615], [7.257713689695657, 46.74549063180958], [6.103038260079021, 45.46757819136629], [7.33043748051015, 46.298791276330384], [7.443838287302964, 45.28343166276554], [6.529055093358691, 45.408847498373646], [7.195780646144563, 45.41154971346545], [7.31808635878444, 46.61821966148062], [7.215365523039624, 46.9942156851137], [6.115003278854664, 46.03339693897267], [6.140283724468172, 45.90511337099171], [7.425355906094335, 46.957849382992855], [6.108321041530189, 45.000310521737205], [6.670097427301725, 46.405806800225186], [6.562138723569095, 46.659648242640685], [6.772041007706904, 46.01176944145898], [7.134205167503293, 46.32135125040709], [7.691636143575154, 45.68823496707607], [7.873888020953421, 45.44550609630978], [6.5001507139094326, 45.77350143640289], [7.46331682785431, 46.508448324307615], [7.7524089787415615, 46.449526484298964], [6.630479005102068, 46.170062882642185], [6.5200406251949365, 45.095214671488], [7.8563247198329575, 45.71730914115043], [6.062213171904949, 45.29701377832605], [7.1154840641585295, 45.767892063318946], [7.873910884743965, 46.71133178800357], [6.010238887892663, 45.54227881369174], [6.711083271643163, 46.91250008797155], [7.7111112300540166, 45.191883609548434], [7.3532959461687, 45.3790697196193], [7.5739126597098005, 45.94061100707584], [6.354575335213416, 45.3647247269397], [7.968108637115494, 45.99068566565468], [7.751528194591369, 45.23491558855278], [6.917053930186408, 45.79299797374521], [7.392167993712814, 45.66812228374678], [7.822820894905581, 46.955335331911286], [6.2141444025598505, 45.89724279012193], [6.827063994266623, 46.738910543475455], [7.87263131397675, 46.869257637717006], [7.228077041484552, 46.29402482932547], [7.089460029763582, 45.828191603031655], [6.219814565509323, 45.888831813364156], [7.200455848472289, 46.68734264460066], [7.966720702412874, 45.66901405538039], [6.828253384115359, 45.88095898252714]], [657, 745, 815, 987, 647, 1353, 913, 2014, 2620, 1518, 485, 838, 452, 567, 1663, 370, 517, 1886, 1691, 890, 265, 1215, 1976, 1795, 1450, 2562, 2048, 1485, 2293, 1541, 564, 1329, 256, 1651, 2785, 1132, 2395, 220, 1594, 3005, 978, 575, 644, 1056, 1506, 3050, 564, 1290, 1097, 1698]]","[[[7.751269344496363, 45.19148867754142], [6.926986545269768, 46.71030314507811], [6.820259889519058, 45.21165280725331], [7.658035837043171, 45.06173225368884], [6.22373683985343, 46.007387567663784], [7.220160504594529, 46.15733934073506], [6.244697866489829, 46.00844265203683], [6.80477763226135, 45.67167604284197], [6.374780932459147, 45.348257252855475], [6.450366708571005, 45.27357526095635], [7.527124638360321, 45.060893900755374], [7.091830637709798, 45.074103064598106], [6.8649236123506565, 46.262250954671494], [6.449725841122783, 45.47764560322321], [6.0623310135104855, 46.369508450341776], [7.610066788917641, 45.44777051484043], [7.510199809118193, 45.16859099073907], [6.00375074679234, 46.25445159202739], [7.8762106852999425, 45.729374553850576], [7.114391606478465, 46.190283584243254], [7.021437404879176, 45.97584371178577], [7.922594168419174, 45.70771603075436], [6.671496069786225, 45.11793522642169], [6.140971783427631, 46.449116799452646], [6.676302493132366, 46.07082901026221], [7.821485711210919, 45.271855541235006], [7.257358559264252, 45.72657179140066], [6.860478808552143, 45.37460720575349], [6.345910178638233, 45.816101919203916], [7.010983795715319, 45.656749173203806], [7.1127448774898205, 45.172374528995704], [7.4010112219389725, 46.51077026160357], [6.865086176010369, 46.103498046624175], [7.447903274181661, 46.15570399822621], [7.374002086952725, 45.701676912247216], [6.405627006811061, 46.086797227733726], [6.031074619927441, 46.66934105731397], [6.447606758235834, 46.917209138299256], [6.413494116666081, 46.34803789637285], [7.151374067938697, 45.93470566552456], [6.091832256356484, 46.74836652249017], [7.585770607151943, 46.164357994724504], [7.936764642372135, 46.55672068409477], [7.156542473051306, 45.79507571792086], [7.805852516610274, 45.50008494541419], [6.833355853602702, 46.0631731033344], [6.3865674685094875, 46.869734843442465], [6.736379166852683, 46.597796789881855], [6.194282114009264, 45.41546500086938], [6.605188796856021, 45.576076395787084]], [233, 727, 1748, 252, 801, 863, 896, 1766, 2063, 2115, 336, 2315, 1777, 1083, 1340, 1063, 365, 475, 1605, 2439, 3437, 2132, 2512, 1185, 974, 233, 965, 2957, 1056, 2833, 2111, 1072, 1623, 1001, 1981, 475, 988, 1183, 421, 2226, 897, 2330, 2096, 2448, 695, 1412, 866, 818, 1793, 1901]]","[[[7.0705914127752125, 45.79142609760533], [6.420877876040205, 45.39899450136338], [7.775070218259584, 45.59800033464093], [7.106509920961992, 45.96094395939159], [7.519365685787378, 45.69069289949198], [7.83987511281548, 46.69284568474156], [7.879174301430574, 46.437728153911024], [6.026348714725268, 45.048277432601196], [7.122150250135171, 45.17961262335024], [7.179391036689527, 46.64866344231617], [6.235631371048929, 46.01181089545453], [7.596702577746756, 46.931596686371364], [6.222504658053952, 45.9158292595021], [6.571812219871208, 46.63937801083302], [7.226101698116377, 45.931223332385706], [7.58907409598456, 45.37280115963098], [6.733458404449815, 45.81262330134652], [7.718514432777637, 46.08633780026558], [7.081561565643036, 46.94569775121417], [7.721761055435618, 46.702356961042206], [6.212451297402167, 46.623881172685316], [6.539900166651121, 46.9827553930013], [6.243011176595967, 46.22872031234667], [7.39142475454322, 46.88312312273408], [7.468044658640865, 45.83293184029451], [6.798039922759761, 45.01648141194938], [6.468964133213933, 45.461138734156314], [7.442055694515091, 46.55033927669601], [7.129027772333814, 45.42535632525212], [7.929096640964472, 45.978715302357124], [7.1557884343067695, 46.04841406116621], [7.34684747008165, 46.49264501477821], [7.359309244809974, 45.70582365036458], [7.235652381128955, 45.47403161977722], [6.625483940562379, 45.09202220333016], [7.2028749081996075, 46.96298501855675], [7.3127333610944065, 46.75836003511772], [6.217359527657951, 46.56101167606293], [6.756600494315312, 45.775008755043004], [6.183624598149168, 46.37621239677811], [6.4611927577331185, 45.94670965707592], [6.61383891307741, 46.40526443305815], [6.390531104595686, 46.42108123945437], [6.050499472215122, 45.59741271721911], [7.2545987544685415, 46.67258715292565], [7.277181744478778, 45.543765754291464], [6.357008052598172, 46.860356558231466], [6.682213789257073, 45.72459647419737], [6.486524473302839, 46.62457295693318], [6.94030322105503, 46.01162853053122]], [2560, 1844, 318, 1420, 2107, 730, 1873, 825, 2540, 1077, 843, 688, 645, 577, 2147, 710, 1312, 3205, 423, 558, 1219, 1021, 429, 673, 2715, 2019, 1886, 1866, 2974, 2161, 1086, 1782, 1737, 2805, 2836, 484, 908, 1343, 2554, 454, 1375, 370, 370, 1206, 1456, 3475, 870, 1789, 616, 1966]]"
